title	SECTITLE_END
SQuAD	SEC_START
:	SEC_CONTENT
100,000	SEC_CONTENT
+	SEC_CONTENT
Questions	SEC_CONTENT
for	SEC_CONTENT
Machine	SEC_CONTENT
Comprehension	SEC_CONTENT
of	SEC_CONTENT
Text	SEC_END
abstract	SECTITLE_END
We	SEC_START
present	SEC_CONTENT
the	task
Stanford	task
Question	task
Answering	task
Dataset	task
(	task
SQuAD	task
)	SEC_CONTENT
,	SEC_CONTENT
anew	SEC_CONTENT
reading	SEC_CONTENT
comprehension	SEC_CONTENT
dataset	SEC_CONTENT
consisting	SEC_CONTENT
of	SEC_CONTENT
100,000	SEC_CONTENT
+	SEC_CONTENT
questions	SEC_CONTENT
posed	SEC_CONTENT
by	SEC_CONTENT
crowdworkers	SEC_CONTENT
on	SEC_CONTENT
a	SEC_CONTENT
set	SEC_CONTENT
of	SEC_CONTENT
Wikipedia	SEC_CONTENT
articles	SEC_CONTENT
,	SEC_CONTENT
where	SEC_CONTENT
the	SEC_CONTENT
answer	SEC_CONTENT
to	SEC_CONTENT
each	SEC_CONTENT
question	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
segment	SEC_CONTENT
of	SEC_CONTENT
text	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
corresponding	SEC_CONTENT
reading	SEC_CONTENT
passage	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
analyze	SEC_CONTENT
the	SEC_CONTENT
dataset	SEC_CONTENT
to	SEC_CONTENT
understand	SEC_CONTENT
the	SEC_CONTENT
types	SEC_CONTENT
of	SEC_CONTENT
reasoning	SEC_CONTENT
required	SEC_CONTENT
to	SEC_CONTENT
answer	SEC_CONTENT
the	SEC_CONTENT
questions	SEC_CONTENT
,	SEC_CONTENT
leaning	SEC_CONTENT
heavily	SEC_CONTENT
on	SEC_CONTENT
dependency	SEC_CONTENT
and	SEC_CONTENT
constituency	SEC_CONTENT
trees	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
build	SEC_CONTENT
a	SEC_CONTENT
strong	SEC_CONTENT
logistic	SEC_CONTENT
regression	SEC_CONTENT
model	SEC_CONTENT
,	SEC_CONTENT
which	SEC_CONTENT
achieves	SEC_CONTENT
an	SEC_CONTENT
F1	SEC_CONTENT
score	SEC_CONTENT
of	SEC_CONTENT
51.0	SEC_CONTENT
%	SEC_CONTENT
,	SEC_CONTENT
a	SEC_CONTENT
significant	SEC_CONTENT
improvement	SEC_CONTENT
over	SEC_CONTENT
a	SEC_CONTENT
simple	SEC_CONTENT
base	SEC_CONTENT
-	SEC_CONTENT
line	SEC_CONTENT
(	SEC_CONTENT
20	SEC_CONTENT
%	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
However	SEC_CONTENT
,	SEC_CONTENT
human	SEC_CONTENT
performance	SEC_CONTENT
(	SEC_CONTENT
86.8	SEC_CONTENT
%	SEC_CONTENT
)	SEC_CONTENT
is	SEC_CONTENT
much	SEC_CONTENT
higher	SEC_CONTENT
,	SEC_CONTENT
indicating	SEC_CONTENT
that	SEC_CONTENT
the	SEC_CONTENT
dataset	SEC_CONTENT
presents	SEC_CONTENT
a	SEC_CONTENT
good	SEC_CONTENT
challenge	SEC_CONTENT
problem	SEC_CONTENT
for	SEC_CONTENT
future	SEC_CONTENT
research	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
dataset	SEC_CONTENT
is	SEC_CONTENT
freely	SEC_CONTENT
available	SEC_CONTENT
at	SEC_CONTENT
https://stanford-qa.com	SEC_CONTENT
.	SEC_END
Introduction	SECTITLE_END
Reading	SEC_START
Comprehension	SEC_CONTENT
(	SEC_CONTENT
RC	SEC_CONTENT
)	SEC_CONTENT
,	SEC_CONTENT
or	SEC_CONTENT
the	SEC_CONTENT
ability	SEC_CONTENT
to	SEC_CONTENT
read	SEC_CONTENT
text	SEC_CONTENT
and	SEC_CONTENT
then	SEC_CONTENT
answer	SEC_CONTENT
questions	task
about	SEC_CONTENT
it	SEC_CONTENT
,	SEC_CONTENT
is	SEC_CONTENT
a	SEC_CONTENT
challenging	SEC_CONTENT
task	SEC_CONTENT
for	SEC_CONTENT
machines	SEC_CONTENT
,	SEC_CONTENT
requiring	SEC_CONTENT
both	SEC_CONTENT
