title	SECTITLE_END
Dense	SEC_START
Event	SEC_CONTENT
Ordering	SEC_CONTENT
with	SEC_CONTENT
a	SEC_CONTENT
Multi	SEC_CONTENT
-	SEC_CONTENT
Pass	SEC_CONTENT
Architecture	SEC_END
abstract	SECTITLE_END
The	SEC_START
past	SEC_CONTENT
10	SEC_CONTENT
years	SEC_CONTENT
of	SEC_CONTENT
event	SEC_CONTENT
ordering	SEC_CONTENT
research	SEC_CONTENT
has	SEC_CONTENT
focused	SEC_CONTENT
on	SEC_CONTENT
learning	SEC_CONTENT
partial	SEC_CONTENT
orderings	SEC_CONTENT
over	SEC_CONTENT
document	SEC_CONTENT
events	SEC_CONTENT
and	SEC_CONTENT
time	SEC_CONTENT
expressions	SEC_CONTENT
.	SEC_CONTENT
The	SEC_CONTENT
most	SEC_CONTENT
popular	SEC_CONTENT
corpus	SEC_CONTENT
,	SEC_CONTENT
the	dataset
TimeBank	dataset
,	SEC_CONTENT
contains	SEC_CONTENT
a	SEC_CONTENT
small	SEC_CONTENT
subset	SEC_CONTENT
of	SEC_CONTENT
the	SEC_CONTENT
possible	SEC_CONTENT
ordering	SEC_CONTENT
graph	SEC_CONTENT
.	SEC_CONTENT
Many	SEC_CONTENT
evaluations	SEC_CONTENT
follow	SEC_CONTENT
suit	SEC_CONTENT
by	SEC_CONTENT
only	SEC_CONTENT
testing	SEC_CONTENT
certain	SEC_CONTENT
pairs	SEC_CONTENT
of	SEC_CONTENT
events	SEC_CONTENT
(	SEC_CONTENT
e.g.	SEC_CONTENT
,	SEC_CONTENT
only	SEC_CONTENT
main	SEC_CONTENT
verbs	SEC_CONTENT
of	SEC_CONTENT
neighboring	SEC_CONTENT
sentences	SEC_CONTENT
)	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
has	SEC_CONTENT
led	SEC_CONTENT
most	SEC_CONTENT
research	SEC_CONTENT
to	SEC_CONTENT
focus	SEC_CONTENT
on	SEC_CONTENT
specific	SEC_CONTENT
learners	SEC_CONTENT
for	SEC_CONTENT
partial	SEC_CONTENT
labelings	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
paper	SEC_CONTENT
attempts	SEC_CONTENT
to	SEC_CONTENT
nudge	SEC_CONTENT
the	SEC_CONTENT
discussion	SEC_CONTENT
from	SEC_CONTENT
identifying	SEC_CONTENT
some	SEC_CONTENT
relations	SEC_CONTENT
to	SEC_CONTENT
all	SEC_CONTENT
relations	SEC_CONTENT
.	SEC_CONTENT
We	SEC_CONTENT
present	SEC_CONTENT
new	SEC_CONTENT
experiments	SEC_CONTENT
on	SEC_CONTENT
strongly	SEC_CONTENT
connected	SEC_CONTENT
event	SEC_CONTENT
graphs	SEC_CONTENT
that	SEC_CONTENT
contain	SEC_CONTENT
∼10	SEC_CONTENT
times	SEC_CONTENT
more	SEC_CONTENT
relations	SEC_CONTENT
per	SEC_CONTENT
document	SEC_CONTENT
than	SEC_CONTENT
the	dataset
TimeBank	dataset
.	SEC_CONTENT
We	SEC_CONTENT
also	SEC_CONTENT
describe	SEC_CONTENT
a	SEC_CONTENT
shift	SEC_CONTENT
away	SEC_CONTENT
from	SEC_CONTENT
the	SEC_CONTENT
single	SEC_CONTENT
learner	SEC_CONTENT
to	SEC_CONTENT
a	SEC_CONTENT
sieve	SEC_CONTENT
-	SEC_CONTENT
based	SEC_CONTENT
architecture	SEC_CONTENT
that	SEC_CONTENT
naturally	SEC_CONTENT
blends	SEC_CONTENT
multiple	SEC_CONTENT
learners	SEC_CONTENT
into	SEC_CONTENT
a	SEC_CONTENT
precision	SEC_CONTENT
-	SEC_CONTENT
ranked	SEC_CONTENT
cascade	SEC_CONTENT
of	SEC_CONTENT
sieves	SEC_CONTENT
.	SEC_CONTENT
Each	SEC_CONTENT
sieve	SEC_CONTENT
adds	SEC_CONTENT
labels	SEC_CONTENT
to	SEC_CONTENT
the	SEC_CONTENT
event	SEC_CONTENT
graph	SEC_CONTENT
one	SEC_CONTENT
at	SEC_CONTENT
a	dataset
time	dataset
,	SEC_CONTENT
and	SEC_CONTENT
earlier	SEC_CONTENT
sieves	SEC_CONTENT
inform	SEC_CONTENT
later	SEC_CONTENT
ones	SEC_CONTENT
through	SEC_CONTENT
transitive	SEC_CONTENT
closure	SEC_CONTENT
.	SEC_CONTENT
This	SEC_CONTENT
paper	SEC_CONTENT
thus	SEC_CONTENT
describes	SEC_CONTENT
innovations	SEC_CONTENT
in	SEC_CONTENT
both	SEC_CONTENT
approach	SEC_CONTENT
